mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q4799171>	Arthur Irvine	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658410>	Liverpool Edge Hill	<http://www.wikidata.org/entity/Q9630>	Labour Party	1947-09-11	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4799244>	Arthur Jared Palmer Howard	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7989218>	Westminster St George's	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4799516>	Arthur Lewis	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7899370>	Upton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4799648>	Arthur Marsden	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5092587>	Chertsey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4799743>	Arthur Moody	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16992011>	Liverpool Fairfield	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4799782>	Arthur Moyle, Baron Moyle	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43287505>	Stourbridge	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4799907>	Arthur Palmer	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874319>	Wimbledon	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4799937>	Arthur Pearson	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032468>	Pontypridd	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4800220>	Arthur Salter, 1st Baron Salter	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7115504>	Oxford University	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4800297>	Arthur Skeffington	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3399037>	Lewisham West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4800369>	Arthur Young	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566878>	Glasgow Partick	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4800411>	Arthur Symonds	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072690>	Cambridge	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4800534>	Arthur Vere Harvey, Baron Harvey of Prestbury	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336829>	Macclesfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4800683>	Arthur William Lyne	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3235146>	Burton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4800743>	Arthur Woodburn	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5124897>	Clackmannan and Eastern Stirlingshire	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4805372>	Ashley Bramall	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4899790>	Bexley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1946-07-22	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4822853>	Austen Albu	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077346>	Edmonton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1948-11-13	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4858727>	Barbara Ayrton-Gould	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5713575>	Hendon North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4861635>	Barnett Janner, Baron Janner	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42968338>	Leicester West	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4867231>	Basil Neven-Spence	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050931>	Orkney and Shetland	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4867233>	Basil Nield	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334702>	City of Chester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4886271>	Ben Parkin	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039860>	Stroud	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4886476>	Ben Smith	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7370453>	Rotherhithe	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1946-09-12	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q4889592>	Benn Levy	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5404811>	Eton and Slough	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4893693>	Bernard Taylor, Baron Taylor of Mansfield	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336746>	Mansfield	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4895641>	Bertie Kirby	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658422>	Liverpool Everton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4899389>	Beverley Baxter	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8032204>	Wood Green	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4912226>	Billy Blyton, Baron Blyton	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5912924>	Houghton-le-Spring	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4912743>	Billy Hughes	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8030522>	Wolverhampton West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4933392>	Bob Mellish, Baron Mellish	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7370453>	Rotherhithe	<http://www.wikidata.org/entity/Q9630>	Labour Party	1946-11-19	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4999581>	Burnaby Drayson	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7535845>	Skipton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5028149>	Campbell Stephen	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566762>	Glasgow Camlachie	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1947-10-25	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5045078>	Caroline Ganley	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4869757>	Battersea South	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5055995>	Cecil Charles Poole	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43287529>	Lichfield	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5056205>	Cecil Manning	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5025061>	Camberwell North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5057089>	Cedric Drewe	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5896278>	Honiton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5076170>	Charles Challen	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5646107>	Hampstead	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5077316>	Charles Edwards	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4879467>	Bedwellty	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5078023>	Charles Gibson	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6390915>	Kennington	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5078438>	Charles Grey	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075483>	City of Durham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5079014>	Charles Heron Mullan	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5302778>	Down	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1946-06-06	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5079069>	Charles Hobson, Baron Hobson	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7982182>	Wembley North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5079778>	Charles Key	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797241>	Bow and Bromley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5081133>	Charles Mott-Radclyffe	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965738>	Windsor	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5081484>	Charles Pannell	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075428>	Leeds West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1949-07-21	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5082203>	Charles Royle, Baron Royle	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7404394>	Salford West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5082517>	Charles Simmons	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4916843>	Birmingham West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5082749>	Charles Stuart McFarlane	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566762>	Glasgow Camlachie	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1948-01-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5082860>	Charles Taylor	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337618>	Eastbourne	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5083597>	Charles Williams	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7826776>	Torquay	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5112562>	Christopher Hollis	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080502>	Devizes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5112833>	Christopher Mayhew	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988942>	South Norfolk	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5112976>	Christopher Nyholm Shawcross	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7998759>	Widnes	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5113480>	Christopher York	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797286>	Ripon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5126392>	Clarence Barton	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7982188>	Wembley South	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5126940>	Clarice Shaw	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6407975>	Kilmarnock	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1946-10-02	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5128922>	Claude Lancaster	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291110>	Fylde	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5131308>	Clement Davies	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053339>	Montgomeryshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5132948>	Clifford Glossop	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5921455>	Howdenshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1947-10-20	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5132986>	Clifford Kenyon	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334633>	Chorley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5133073>	Clifford Wilcock	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5261411>	Derby	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5145619>	Colin Thornton-Kemsley	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6410461>	Kincardine and Western Aberdeenshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5162141>	Conolly Gage	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751599>	Belfast South	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200694>	Cyril Dumpleton	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988569>	St Albans	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200833>	Cyril Osborne	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6689838>	Louth, Lincolnshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5203673>	D. J. Williams	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053099>	Neath	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5213250>	Dan Chater	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4898084>	Bethnal Green North East	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5217948>	Daniel Lipson	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3239188>	Cheltenham	<http://www.wikidata.org/entity/Q327591>	independent politician	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5234398>	David Grenfell	<http://www.wikidata.org/entity/Q21084455>	38th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077357>	Gower	<http://www.wikidata.org/entity/Q9630>	Labour Party	1945-07-05	<http://www.wikidata.org/entity/Q918397>	1945 United Kingdom general election	1950-02-03	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
