mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q17279210>	Albany Hawkes Charlesworth	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874488>	Wakefield		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17308897>	Charles Harvey Combe	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5092587>	Chertsey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17309185>	Frederick Wootton Isaacson	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45596785>	Tower Hamlets Stepney	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17321119>	David Plunket, 1st Baron Rathmore	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17325894>	Richard Causton, 1st Baron Southwark	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7571172>	Southwark West	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17326575>	Thomas Legh, 2nd Baron Newton	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7020113>	Newton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17421871>	Ernest Spencer	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984576>	West Bromwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q17479276>	John Seymour Keay	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360080>	Elginshire and Nairnshire		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1765791>	Thomas Shaw, 1st Baron Craigmyle	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5684762>	Hawick Burghs		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q177235>	Edward Carson, Baron Carson	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18207913>	Sir Charles Huntington, 1st Baronet	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5225885>	Darwen		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1834123>	A. J. Mundella	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119988>	Sheffield Brightside	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1844725>	Andrew Murray, 1st Viscount Dunedin	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5002505>	Buteshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1845004>	John Fletcher Moulton, Baron Moulton	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637381>	Hackney South		nan	1894-05-07	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18645992>	Thomas Bedford Bolitho	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988435>	St Ives		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q18671164>	Evan Rowland Jones	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q672693>	Carmarthen		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q1869870>	Lord Frederick Spencer Hamilton	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7057070>	North Tyrone	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q188999>	Austen Chamberlain	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329711>	East Worcestershire	<http://www.wikidata.org/entity/Q1754707>	Liberal Unionist Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q189841>	Randal Cremer	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5638684>	Haggerston		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19324979>	Moses Manfield	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166268>	Northampton		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19518042>	William Birkmyre	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4831620>	Ayr Burghs		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19519446>	Matthew Fowler	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075483>	City of Durham		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19819921>	David Randell	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077357>	Gower		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q19819965>	Charles Allen	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7161985>	Pembroke and Haverfordwest		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q20707042>	Michael McCartan	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45370635>	Down South		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21069814>	Brooke Robinson	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q978713>	Dudley		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21545376>	Alfred Wigram	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031958>	Romford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1894-04-02	<http://www.wikidata.org/entity/Q24993463>	1894 Romford by-election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21548706>	Nathaniel Clayton	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072703>	Hexham		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1892-11-29	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q21588931>	Mark Macdonnell	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7269966>	Leix		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q21711321>	Patrick McGilligan	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567216>	South Fermanagh		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q22039581>	Thomas Leuty	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039627>	Leeds East		nan	1895-04-30	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q225392>	John Redmond	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7974005>	Waterford City		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2294382>	George Newnes	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7018541>	Newmarket	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2347324>	Herbert Gladstone, 1st Viscount Gladstone	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075428>	Leeds West	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2364372>	Francis Charles Bridgeman	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4940138>	Bolton		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q23688733>	Robert Ambrose	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7985866>	West Mayo		nan	1893-08-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q23688739>	Michael Austin	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7985749>	West Limerick		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q23688804>	Peter Ffrench	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q17061963>	South Wexford		nan	1893-11-30	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q23715033>	Thomas Joseph Condon	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329546>	East Tipperary		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2374406>	William Kenyon-Slaney	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7018745>	Newport (Shropshire)	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2411883>	Victor Cavendish, 9th Duke of Devonshire	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4120309>	West Derbyshire		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2427260>	Thomas Sexton	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055776>	North Kerry		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-07-08	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q246726>	William O'Brien	<http://www.wikidata.org/entity/Q21084442>	25th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5170760>	Cork City		nan	1892-07-04	<http://www.wikidata.org/entity/Q7888018>	1892 United Kingdom general election	1895-06-15	<http://www.wikidata.org/entity/Q796919>	resignation
