mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q336809>	James Craig, 1st Viscount Craigavon	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328250>	East Down		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337086>	George Lloyd, 1st Baron Lloyd	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986578>	West Staffordshire		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337483>	Philip Snowden, 1st Viscount Snowden	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291394>	Blackburn		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337515>	John Burns	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45586413>	Battersea		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337615>	Charles Howard, 10th Earl of Carlisle	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q785849>	Birmingham South		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337704>	Charles Cripps, 1st Baron Parmoor	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q750841>	Wycombe		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q338114>	Sir Charles Dilke, 2nd Baronet	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43288228>	Forest of Dean		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q338141>	Sir William Anson, 3rd Baronet	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7115504>	Oxford University		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q338294>	James Henry Thomas	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5261411>	Derby	<http://www.wikidata.org/entity/Q9630>	Labour Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3395941>	Alfred Lyttelton	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7989218>	Westminster St George's		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3403145>	William Abraham	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45590543>	Rhondda		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3404390>	David Davies, 1st Baron Davies	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053339>	Montgomeryshire		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3425074>	Frederick Guest	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328241>	East Dorset	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-05-14	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q3442343>	William Dudley Ward	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797285>	Southampton		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3504529>	John Dillon	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328946>	East Mayo		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3703236>	David Lindsay, 27th Earl of Crawford	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334633>	Chorley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3784987>	Henry Petty-Fitzmaurice, 6th Marquess of Lansdowne	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4120309>	West Derbyshire		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3809633>	John Stewart-Murray, 8th Duke of Atholl	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16932616>	West Perthshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3990628>	Thomas Gibson Bowles	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6410993>	King's Lynn		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4148675>	John Gretton, 1st Baron Gretton	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7383475>	Rutland	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4476175>	John Ward	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7618435>	Stoke-upon-Trent		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4666636>	Abel Thomas	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328008>	East Carmarthenshire		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4679694>	Adam Rolland Rainy	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6407976>	Kilmarnock Burghs		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4707866>	Alan Sykes	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797260>	Knutsford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4710053>	Albert Dunn	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5025220>	Camborne		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4711270>	Albert Stanley	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7057324>	North West Staffordshire		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4718909>	Alexander Fuller-Acland-Hood, 1st Baron St Audries	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7981319>	Wellington (Somerset)	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4719716>	Alexander Murray, 1st Baron Murray of Elibank	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6842577>	Midlothian		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4720275>	Alexander Ure, 1st Baron Strathclyde	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797263>	Linlithgowshire		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4720365>	Alexander Wilkie	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5314798>	Dundee	<http://www.wikidata.org/entity/Q9630>	Labour Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722637>	Alfred Emmott, 1st Baron Emmott	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7085618>	Oldham		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722714>	Alfred Gelder	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4967230>	Brigg		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722826>	Alfred Henry Gill	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4940138>	Bolton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4722831>	Alfred Henry Scott	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751233>	Ashton-under-Lyne		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4723464>	Alfred Hamersley	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8033405>	Woodstock		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4723516>	Alfred Thomas, 1st Baron Pontypridd	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328457>	East Glamorganshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4723682>	Alfred du Cros	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797241>	Bow and Bromley		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4733782>	Almeric Paget, 1st Baron Queenborough	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072690>	Cambridge		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4735305>	Alpheus Morton	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7649960>	Sutherland		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4756202>	Andrew Anderson, Lord Anderson	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7054037>	North Ayrshire		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4758924>	Andrew William Barton	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7085618>	Oldham		nan	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4761765>	Aneurin Williams	<http://www.wikidata.org/entity/Q21084446>	29th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7205758>	Plymouth	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1910-01-15	<http://www.wikidata.org/entity/Q3075752>	January 1910 United Kingdom general election	1910-11-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
